player_name,player_id,season,attempts,custom_rating,efficiency_score,impact_score,consistency_score,volume_score,ball_security_score,pressure_score,mobility_rating,aggression_rating,accuracy_rating,ball_security_rating,pocket_presence_rating,playmaking_rating,total_pass_epa,cpoe,pass_success_rate,turnover_rate,sack_rate,qbr_rating,elo_rating
B.Bortles,00-0031407,2015,686.0,72.24726961581956,72.14110542243223,68.18719359443239,73.52330911747927,73.33840312191428,77.54506544187461,69.97039931988238,67.19857517784827,78.68928084025326,69.4145927097782,75.00007697779037,74.06047877765872,77.72175201714968,15.251245299776516,-2.958337207635244,0.446064139941691,0.02531645569620253,0.07172995780590717,51.4,150.949
J.McCown,00-0021206,2015,331.0,75.06648159891988,73.49010731622586,69.26974385774764,84.06976580715967,57.57061888538571,84.47377413159312,79.38213012657023,60.69563881117848,71.93993847428078,78.40620592930321,90.07114997367783,79.85543189243444,78.17836751002415,9.76330908970339,0.7404264191101337,0.44410876132930516,0.011799410029498525,0.06784660766961652,52.9,170.505
M.Mariota,00-0032268,2015,421.0,73.11602692381132,74.2400983286946,70.10447720243386,77.68311109398952,63.80204536193173,75.37565807418417,65.84725307092684,63.81701571684039,79.67424625323687,78.51399714828938,77.94439379038191,67.85382588249827,77.48640756502766,7.783471775921868,0.7847670986227793,0.4584323040380047,0.022675736961451247,0.08616780045351474,48.4,138.778
T.Bridgewater,00-0031237,2015,546.0,73.08517944584648,72.66931207396979,68.68133506173756,76.49808118152485,64.33383937299836,79.12245925242317,79.22641731864658,61.74749852332936,70.95500739253691,84.42690745610189,85.4979415449773,75.40289763234904,77.00097024848084,5.8778351730692755,3.2170845305218414,0.4139194139194139,0.015901060070671377,0.08303886925795052,57.7,105.314
A.Luck,00-0029668,2015,333.0,71.88605238661559,69.230422679452,68.82842424494612,79.17730446987476,58.49140515230385,79.57268940475532,79.38647702191864,63.09673142336888,72.98354335330012,66.31011529058989,63.99070467070561,86.7284643980366,76.8101733306595,2.5740534266780593,-4.235385928237648,0.42042042042042044,0.03519061583577713,0.04398826979472141,52.4,151.288
J.Flacco,00-0026158,2015,429.0,72.31874392459392,73.96024315957246,66.5487595123572,76.69566126643625,59.70966988639685,84.91828706426813,55.58855089817194,56.31020950882725,76.5606513559626,76.13449813716721,72.88784969919209,77.12303145149664,76.4944460810045,1.1613055565246544,-0.19405663159548067,0.46853146853146854,0.027210884353741496,0.036281179138321996,50.8,170.71
D.Carr,00-0031280,2015,622.0,73.43499473493259,70.49528939534827,69.45565052734682,77.56842004854761,68.40700379078389,85.11307060634553,78.53247559709452,58.70105644011565,75.33798653041386,69.85817412974379,80.50833111561687,84.97907369706391,76.31983426040252,-0.04408866608934969,-2.775866856474449,0.432475884244373,0.02037617554858934,0.048589341692789965,,170.677
S.Bradford,00-0027854,2015,569.0,72.95809424300009,72.12988093723581,68.85027380892349,73.9377728472747,63.73745048833938,83.69571696363752,82.39817798200033,53.23243976437883,74.52188287599222,75.96619933575809,76.54412004205241,87.10901039194033,76.13852324504492,-1.6815925631147843,-0.26328753264504706,0.44112478031634444,0.023931623931623933,0.04786324786324787,39.2,142.319
R.Tannehill,00-0029701,2015,637.0,71.67906601208534,71.34091602673641,68.49684742720119,71.1285384621682,68.04093012576706,81.65780469279937,73.22386760968922,58.906371147881835,80.6015051081302,78.83754755917072,83.04669846158248,76.78776040488884,76.0588506438902,-2.6899576308143898,0.917861846135688,0.41915227629513346,0.01809954751131222,0.06787330316742081,45.6,143.239
B.Osweiler,00-0029682,2015,310.0,72.30051614738727,72.5464290529403,70.39424679556842,77.57670871114041,56.179451348932034,80.43999533589661,63.80302419998058,56.995479080683005,74.81003842972112,73.80501437202659,82.32146476931808,70.95419710427419,75.4661817363425,-4.231991163127031,-1.15230623700402,0.45806451612903226,0.01875,0.071875,54.9,127.164
M.Hasselbeck,00-0007091,2015,278.0,71.23026531186018,71.82501137557335,67.72670435362309,72.46948654296823,54.14502663980149,84.84276900140932,72.18072586054201,52.555432719724045,69.63786441064379,71.1049021126698,83.87003139724497,79.81677453156591,74.96360527349019,-6.017877272182213,-2.263016492128372,0.4568345323741007,0.017361111111111112,0.05555555555555555,,85.5319
J.Manziel,00-0031409,2015,266.0,69.42962586159994,67.771764586602,68.89293822050418,71.12642165672648,56.21115659257467,81.59918986452811,73.27231552259413,62.98926803000518,66.7745512196505,70.39046838996205,83.17373345303324,76.67589830224281,73.13825869599175,-13.482571794535826,-2.556903851688455,0.39849624060150374,0.017985611510791366,0.0683453237410072,,118.259
B.Hoyer,00-0026625,2015,436.0,71.37220781539791,70.32107525121657,71.35161676490611,77.0557837443283,60.155932403994186,80.0250889438408,56.63768415006829,56.70791469819909,76.4466084677969,68.81808028719313,75.85066850262362,70.09367688829643,73.9988738702491,-16.129771815396065,-3.2037168072346143,0.44954128440366975,0.024553571428571428,0.0625,52.8,105.128
R.Mallett,00-0028012,2015,252.0,70.37086879392854,65.94799317459675,62.10118191306348,82.48898592274506,52.32056693341878,89.45363690409606,75.13522588677402,55.41201240866676,62.979863915059916,59.07642517314467,76.88928813355884,90.48124859856138,72.2741948301265,-16.237039337706296,-7.2110154666006565,0.4087301587301587,0.023622047244094488,0.023622047244094488,,82.3916
C.Kaepernick,00-0027974,2015,298.0,67.0288434731361,65.49369847044298,65.3730350668705,68.23994897273079,57.0149321670075,78.1259168877513,73.08763104819474,65.29076975386347,63.97073036914804,63.926593929699216,85.75112722270474,70.98885437522621,72.64977171687893,-17.420384945608177,-5.215864280452494,0.3859060402684564,0.01567398119122257,0.0877742946708464,43.7,83.1294
B.Gabbert,00-0027948,2015,330.0,69.67126438818582,68.05297033627508,68.67985502860648,71.33336564847059,58.211870288134406,79.15925254561029,77.65225935608854,61.95372145381821,70.4192467393628,72.31320591739568,80.20417676918797,77.29684138943655,71.46420911052404,-25.515172894007563,-1.7659721849651948,0.4090909090909091,0.02064896755162242,0.07374631268436578,37.6,140.502
M.Cassel,00-0023662,2015,228.0,67.39471059666984,66.74061057302394,62.87525327062544,70.79415148591622,52.83974922268095,78.01879220201015,75.4321267203097,58.83635030776719,69.12370846909567,65.5314379994139,69.58583922585046,80.05312111998379,66.2736365192232,-36.45610249156216,-4.555700333590435,0.42105263157894735,0.03017241379310345,0.0603448275862069,,34.7844
P.Manning,00-0010346,2015,450.0,65.66883821892776,64.79010241538506,61.98373599796596,69.46456888968585,58.40660449694768,75.41391821235818,61.81685033371248,51.84523785455864,77.06496050326552,68.32188853542854,59.59793272908668,75.01487031087596,68.93816287463672,-52.877434707304175,-3.407828790091333,0.39555555555555555,0.0391304347826087,0.05434782608695652,44.2,68.4066
N.Foles,00-0029567,2015,354.0,61.47096356700514,57.211032782976275,57.633960610484024,63.08731242722283,55.39361892158568,84.4691667713243,65.63413530568013,54.474004402070896,71.45573295227265,59.80556871990534,72.8465155513077,81.57721849232502,58.58198379659712,-99.92046040566034,-6.911077116986355,0.3446327683615819,0.027247956403269755,0.03814713896457766,28.9,59.6818
A.Rodgers,00-0023459,2014,650.0,86.69914474602075,90.43407135755388,86.11648496346929,83.99914706213451,75.70898509609997,90.05602346996862,79.43051385521623,65.70533191371659,85.79370793349037,83.27843686289586,91.56078269961726,86.07370848676763,94.9471911656011,192.575840155021,2.744653037659926,0.5261538461538462,0.01046337817638266,0.04633781763826607,77.8,262.492
T.Brady,00-0019596,2014,754.0,83.79078417941378,85.87432701284925,79.7625801790802,84.75797997033774,73.24611946846048,90.78963944772741,79.17165887920436,56.03441111026714,77.42028984539033,82.16690889137854,84.87954002177958,90.17625083966362,88.8772072464084,150.57647312738652,2.2874181532422027,0.4960212201591512,0.016455696202531647,0.03164556962025317,77.2,204.581
T.Romo,00-0021678,2014,533.0,85.04979423798528,89.05583539583697,85.71392172081592,87.31252149379154,69.08830448384455,81.81421341051754,72.039506048186,55.77340772916217,90.57766875607719,91.90612873302061,85.04828861414586,75.39898563926931,93.53752955491089,145.95901656005125,6.293715046097835,0.5215759849906192,0.016304347826086956,0.07065217391304347,79.2,201.233
B.Roethlisberger,00-0022924,2014,693.0,82.65718996552442,87.0525665475309,78.92437559151304,81.8313633078176,72.04182491234275,86.41588293805344,72.26799588405453,54.8344436035029,88.75186365541589,89.79064653853844,86.1928813391353,80.66009992330362,88.15566606323037,130.439643409952,5.423496498775631,0.5108225108225108,0.015277777777777777,0.05277777777777778,69.4,224.692
P.Manning,00-0010346,2014,662.0,80.96854162477388,82.79329375198549,78.49274476920377,83.03372102377381,70.90921394918746,89.26859999825177,65.26397077200056,50.427360399245025,87.47115017479263,83.4339096397022,78.81175719288527,84.39119858724577,86.02174670898742,102.13085096336165,2.808607862868779,0.48942598187311176,0.021897810218978103,0.027737226277372264,72.6,234.167
A.Luck,00-0029668,2014,809.0,79.24556906083149,80.13712521075875,71.91219850875301,77.51424365958425,79.24248178216175,87.07486499926922,89.05125743980598,66.21460138014407,83.82105215983964,77.69903620742275,76.61690011489054,94.57636847894318,84.10423991336904,100.13051202386673,0.4495271576130672,0.46600741656365885,0.02386634844868735,0.03341288782816229,64.0,235.156
J.Flacco,00-0026158,2014,654.0,78.46654415410566,79.7803266572868,74.22314651507125,78.9931455044161,70.04717156531846,89.69633763591267,70.87124238360195,57.495544367373704,80.24626119201059,75.82751202444518,80.60457568183394,86.8179121470823,84.50952070844859,85.16277157278448,-0.32033753802799636,0.481651376146789,0.020289855072463767,0.028985507246376812,68.6,176.577
R.Wilson,00-0029263,2014,634.0,78.5655035694794,78.56090313638084,79.22786883038017,74.3073004056204,80.85399842306747,81.01699314327195,84.98111984858399,86.57770645479775,78.68018214512975,85.00862918205571,84.43551921081378,81.14370459226328,84.2603031922818,80.04473165208861,3.4563798725605013,0.4353312302839117,0.016853932584269662,0.07303370786516854,69.7,204.499
D.Brees,00-0020531,2014,697.0,79.57180571790684,82.38212479807473,72.16136825431278,84.0155479553579,71.27571316897334,85.31737661829563,66.20381227196143,56.819859238382996,80.3661594994518,84.97933514665593,76.53069801277461,81.0833186092644,83.22038916398638,76.46758809336033,3.4443295641261855,0.503586800573888,0.023943661971830985,0.04084507042253521,73.2,225.732
P.Rivers,00-0022942,2014,625.0,79.86463668896889,82.01995556625961,79.27301219511813,80.78610080798407,68.78344268245947,79.96091947070181,77.43614036935836,58.28437841360829,81.71852776497582,88.41882602927177,71.96632998163881,82.27861572229102,83.96238961116276,75.9462701470536,4.859188439896856,0.4864,0.028037383177570093,0.056074766355140186,65.1,169.446
M.Ryan,00-0026143,2014,679.0,78.91235373663449,79.91895224554513,72.04520868583256,84.01307473634955,70.41398327196816,85.82974502864104,73.4044624572819,60.83800493681594,79.27659704935988,80.09726824707863,80.40613236109274,83.37206531338984,81.92719044144135,60.52346720985781,1.4360568514740717,0.4948453608247423,0.02046783625730994,0.04532163742690058,66.8,206.099
A.Smith,00-0023436,2014,546.0,75.61437050421083,76.31365651808427,69.18223380921468,79.87775565435564,65.15371590831688,82.0574004758694,78.2839421756544,63.23331306031521,62.94832978459415,73.39611798429053,91.28102883089504,75.70689072440025,82.73971890764915,55.72620351616165,-1.3205086550953096,0.46153846153846156,0.010714285714285714,0.08035714285714286,52.0,130.008
E.Manning,00-0022803,2014,634.0,76.85937631641312,76.21471545342078,75.97658861649165,79.33098956219878,68.21691284315538,85.56652171462835,70.76937160039066,56.103063419326915,80.42865178372818,78.63168587365097,78.83718985648261,82.5153230202558,80.6830805933694,43.963917892490315,0.833179187312295,0.45425867507886436,0.021875,0.04375,61.0,177.887
M.Stafford,00-0026498,2014,709.0,74.75429330888082,73.20809989827097,74.86115457902709,76.03034336865161,68.85943033289107,82.43691333632364,75.12268031826343,57.37833794939148,74.63305352042654,65.70017601890837,83.5065922906907,78.47057551084585,80.10495327443392,42.643747462347285,-4.486288757078231,0.44851904090267986,0.017687074829931974,0.0653061224489796,44.7,125.192
M.Sanchez,00-0026898,2014,345.0,75.50523875998206,77.41315634236015,75.36193496363214,78.49202863340953,58.910263657030036,77.49250356518353,69.7142349384973,56.642815209365,79.51356324810462,77.44621600879432,69.71714787151978,76.49293779374325,82.31422969978078,32.876279497619706,0.34552778264409617,0.48985507246376814,0.030054644808743168,0.06284153005464481,55.3,138.798
R.Fitzpatrick,00-0023682,2014,362.0,75.23977156851087,76.53436866320565,69.73023078955345,77.59203752424406,61.233628109264814,83.38041995792202,79.48524212441758,61.29809739294682,78.37800986252454,77.44478382917725,79.87699964722408,83.61385219519318,82.01447578923306,32.76997700622666,0.3449386454397632,0.47513812154696133,0.020942408376963352,0.0549738219895288,61.8,145.257
C.Palmer,00-0021429,2014,238.0,76.89829194039147,73.72806831355891,76.01564961229138,83.95215725231607,54.390809275325,91.31451441084525,82.06264691239602,54.1775811384461,83.21095450935894,77.40718049105396,89.40519723673569,90.01601263587412,84.80739943138605,32.11982272047349,0.3294702466220072,0.42857142857142855,0.012396694214876033,0.0371900826446281,,180.778
C.Kaepernick,00-0027974,2014,578.0,72.95886526956104,72.1604278706525,69.27395609472553,75.19370232261656,71.28145984525563,79.41608383480889,72.9058693664943,75.75091876818891,73.04356364245498,71.60543340089325,85.64086862949574,72.55600514091432,78.4855019576306,19.873133533270806,-2.057119410288961,0.4342560553633218,0.015772870662460567,0.08201892744479496,58.1,121.145
R.Tannehill,00-0029701,2014,642.0,75.6300063397903,77.17794756034672,71.08820039334586,76.1912334237031,70.39622440733042,82.28699878907788,71.43457705235781,66.40336495914077,71.19138296974694,82.02614331314177,83.86442876834509,76.27395769006297,78.20677917307746,19.22687368410758,2.22951323807645,0.48442367601246106,0.017366136034732273,0.06657018813314038,60.5,175.233
T.Bridgewater,00-0031237,2014,470.0,74.48189367571503,74.1278278081144,71.85406198843374,80.22485071189028,62.53827435215967,75.7269807955335,78.96525812299944,62.17807898668548,72.5829972490954,76.64271759884325,75.58328022714038,75.98167892499461,78.62541293049273,17.205956697118943,0.015003034713292363,0.4531914893617021,0.024793388429752067,0.08057851239669421,51.6,96.1565
D.Stanton,00-0025430,2014,263.0,70.7239641618347,67.03917065924531,72.23674253689232,71.42678556176712,54.57875594484146,88.2085007417958,81.34504143568633,55.71927981475538,83.39836371714148,65.07559358612245,83.10133857652315,88.93339656163992,76.00063080404071,-1.3542051618354292,-4.74321515369816,0.3916349809885932,0.018050541516245487,0.039711191335740074,,84.4604
N.Foles,00-0029567,2014,326.0,72.22207328299517,69.84771786999629,71.68102696383295,74.64563554238606,57.352078867417035,85.92374546278414,78.31797693027953,58.1663951186927,85.3918021805309,71.70658744806298,69.94448821327563,91.1286089511629,75.38745252113164,-4.858730844221984,-2.0155089782969573,0.42024539877300615,0.029850746268656716,0.026865671641791045,63.6,158.596
K.Orton,00-0023541,2014,484.0,71.70426872540695,71.48171694149745,69.2359937150092,75.65568455395709,60.788295392820245,80.95033937139716,64.19980092577426,53.99463376407731,73.22910662053786,74.28456593508301,80.65691238180963,72.61241548002839,75.5713669536533,-5.797448625370187,-0.955039313341158,0.44008264462809915,0.020242914979757085,0.06680161943319839,44.5,131.349
B.Hoyer,00-0026625,2014,471.0,67.97298221391597,67.46104466648701,67.82267863337219,66.93786275307258,61.08260832338442,82.08695691824701,58.84263439575966,54.630765486238914,87.93967876521423,61.326989195437626,73.40286807885032,74.96689326354735,75.5281626978576,-5.965466196174886,-6.2852300550081095,0.416135881104034,0.026748971193415638,0.04938271604938271,38.7,80.8804
