player_name,player_id,season,composite_rating,predicted_qbr,predicted_elo,attempts,total_pass_epa,pass_success_rate,cpoe,rush_attempts,rush_yards_per_game,total_rush_epa,total_wpa,third_down_success,red_zone_epa
J.Garoppolo,00-0031345,2019,54.90673237244883,56.9375283531692,169.43854595459138,589.0,83.04991047059688,0.4940577249575552,1.8058367901378207,56.0,3.7058823529411766,-14.358469712593537,2.5875822792243675,0.5113636363636364,-0.04119406393907016
P.Rivers,00-0022942,2019,53.47043346997869,57.437376852306116,152.1355881281753,629.0,58.05681162094314,0.49920508744038156,3.71505078417616,12.0,1.7058823529411764,-10.250968653534073,0.2680638255434483,0.4528301886792453,-0.0340133726469631
J.Goff,00-0033106,2019,52.84122985012685,54.76602267386803,161.8385232004093,659.0,62.603111706697604,0.464339908952959,-1.788646778125543,34.0,2.3529411764705883,-12.760811810235818,1.464973052001939,0.4235294117647059,0.1688718677791709
D.Lock,00-0035704,2019,52.05988839341828,53.56509008682836,161.23277393031793,172.0,15.577740255142771,0.43023255813953487,-0.8256649696513226,18.0,4.235294117647059,-8.388552155462094,0.3165143007793253,0.42592592592592593,-0.06397857358410536
J.Brissett,00-0033119,2019,52.04263102690338,52.9498546345316,164.73963045833503,504.0,8.88544424992379,0.4503968253968254,-3.2635690784960425,56.0,13.411764705882353,9.501062926240747,0.6610827886371321,0.4394904458598726,0.19685464080800374
G.Minshew,00-0035289,2019,51.30268236720448,52.907840647509325,157.61656646413775,225.0,-1.1787070171597698,0.4666666666666667,-0.15175899560438758,21.0,7.352941176470588,-0.5499590752297081,-0.11392021410673947,0.34375,0.10311875260489987
R.Fitzpatrick,00-0023682,2019,51.107431644938956,55.550942821589686,139.86609748363765,578.0,24.391297509375875,0.47231833910034604,-0.5458322336659228,54.0,14.294117647058824,3.4864561622929138,1.680154488851239,0.4084507042253521,0.23953196158049814
J.Winston,00-0031503,2019,50.640411978931574,55.19378955523171,137.34742642757743,707.0,47.952285327188726,0.4809052333804809,0.6668497173004593,61.0,14.705882352941176,7.492714253614693,0.1396413549343377,0.44385026737967914,0.11055982379948585
T.Brady,00-0019596,2019,50.08932609305877,51.00363610593618,156.91064303033477,682.0,14.558730665821127,0.41935483870967744,-2.5320673110039253,26.0,2.0,0.8319189805644012,-0.46047641071159473,0.3802083333333333,-0.049405440368475086
T.Bridgewater,00-0031237,2019,50.00538278070619,50.84109721783121,157.04598080202402,220.0,21.61950605210705,0.45454545454545453,0.4076895388689908,29.0,1.8235294117647058,-17.341101923788358,0.7535168018825807,0.4,-0.12060812559951499
D.Jones,00-0035710,2019,48.621608631588714,50.09161459619229,147.73694293963624,527.0,-26.30501235743796,0.41935483870967744,-1.9408105670472386,45.0,16.41176470588235,16.20413619105084,-0.014487330489042716,0.43506493506493504,0.05940351185485239
K.Murray,00-0035228,2019,47.6725192522209,47.05560055652366,156.43242194422513,617.0,-6.114149700868433,0.42787682333873583,-1.5165669659811938,93.0,32.0,-0.44547750936298547,1.3544171132227492,0.3468208092485549,-0.17503283062417843
C.Keenum,00-0028986,2019,46.02557186135379,46.6397634629529,142.5055570733792,265.0,-7.997148934947583,0.4641509433962264,-1.0945893203218777,9.0,0.7058823529411765,-6.386571974988328,-0.20734570858920143,0.2972972972972973,-0.09282609296769788
J.Allen,00-0034857,2019,45.13980050964652,47.320620932364996,129.60677238589994,489.0,-17.053733896129184,0.4233128834355828,-3.2631947470761333,98.0,29.764705882352942,10.18114735835243,0.13823373433414754,0.40939597315436244,0.09708582242968498
M.Trubisky,00-0033869,2019,43.894635978598714,46.383881782575855,122.79882394165506,574.0,-31.313878729257343,0.4355400696864111,-2.3253603406976278,48.0,11.352941176470589,-1.078091627981094,-0.8805850657189332,0.3855421686746988,-0.16063640218812655
E.Manning,00-0022803,2019,43.57956583085125,45.851761645816396,122.8407001984414,153.0,-6.693379583373112,0.43137254901960786,-2.6076883711713426,4.0,0.4117647058823529,0.0,-0.3736178472432855,0.23076923076923078,-0.19043011727883988
S.Darnold,00-0034869,2019,43.31376106185624,46.40653700324564,116.87438656322453,484.0,-9.172006434505978,0.42768595041322316,1.0426121273478448,33.0,3.6470588235294117,-7.713248144544195,-0.5023014052966743,0.3819444444444444,-0.07770606407822335
G.Minshew II,00-0035289,2019,41.5787692847771,43.423475803151604,117.42096838652046,332.0,-3.480580433635342,0.4036144578313253,-6.451759227749073,46.0,12.882352941176471,-3.3912300193817666,1.1384710132628668,0.3548387096774194,-0.21975465606857575
B.Mayfield,00-0034855,2019,40.91513366478685,42.87289423420235,114.09945083920144,591.0,-6.708147713348387,0.42470389170896783,-2.9552203521393894,28.0,8.294117647058824,10.774565149855334,-0.3941422410937765,0.4,-0.20940297162087385
A.Dalton,00-0027973,2019,40.6341147286561,43.80426675716949,105.72962506066328,570.0,-18.323452670900412,0.4263157894736842,-3.2719837146855535,33.0,4.294117647058823,4.452864376390089,-0.11013039790693924,0.36363636363636365,-0.3115284664560403
M.Rudolph,00-0034771,2019,40.4301628608561,42.35914009978755,112.33828530404503,309.0,-30.791508761893127,0.39158576051779936,-1.2344975813026846,21.0,2.4705882352941178,-14.875537410160735,-0.9531455860510217,0.358695652173913,-0.29622655609784526
K.Allen,00-0034577,2019,38.39086827599175,42.04932949216867,93.86731625263974,555.0,-23.002412317851554,0.4702702702702703,-0.9703590596983809,32.0,6.235294117647059,-2.123188533948299,-0.3058141996933863,0.3698630136986301,-0.0029159511138446116
J.Flacco,00-0026158,2019,37.16104042110666,40.001245468245095,93.85757513160713,293.0,-24.366156393135935,0.42662116040955633,-0.21142475605010985,12.0,1.1764705882352942,2.009120813541813,0.016574251129735762,0.32967032967032966,-0.23978923788042997
M.Mariota,00-0032268,2019,31.637258943027692,34.17626090307809,73.63875310354372,198.0,-4.729842408008446,0.37373737373737376,-3.2148427411213816,25.0,7.882352941176471,4.299976144850129,-0.4245070898401331,0.3181818181818182,0.060083663083424506
D.Hodges,00-0035577,2019,27.863039037939085,32.09473408673825,48.471707815407,183.0,-24.720809698853667,0.3989071038251366,2.1310949698090553,21.0,4.0,-13.208305108692219,-0.9938450780365853,0.39705882352941174,-0.7733629938336349
D.Haskins,00-0035232,2019,25.581191377451358,31.493901519923003,29.323653285225262,246.0,-45.894860040375335,0.4024390243902439,-4.654336887962964,21.0,5.9411764705882355,1.2255697326902975,-0.8607973924816353,0.3132530120481928,-0.1450011990344294
D.Blough,00-0035040,2019,23.75780373777932,28.60360306909713,28.43460536672673,194.0,-46.24831250710062,0.3556701030927835,-13.594184807013898,8.0,1.8235294117647058,1.4897350555984303,-0.7804859301073379,0.3709677419354839,-0.07210455070258336
P.Mahomes,00-0033873,2018,81.7280670406754,79.416319313761,302.32508902150283,717.0,231.286413746805,0.5118549511854951,3.7218153075257496,66.0,17.11764705882353,17.335220155519483,5.304648468337831,0.5029940119760479,0.43825174359293667
D.Brees,00-0020531,2018,78.97871047990566,77.77630506666205,284.7317233792141,593.0,155.44449093946872,0.5446880269814502,5.999808486959022,36.0,1.1764705882352942,6.085293640760938,4.208516226428686,0.4935897435897436,0.3784557438718376
M.Ryan,00-0026143,2018,71.00343233119627,71.11121621975593,245.1048753015106,672.0,116.24866693370383,0.5104166666666666,4.349892129417227,33.0,7.352941176470588,5.74905038392791,2.6476190227697582,0.4860335195530726,0.04805521941455931
B.Roethlisberger,00-0022924,2018,69.69176895985997,70.54303802342616,235.43036743355404,713.0,135.58229358377108,0.5007012622720898,1.682452763097858,31.0,5.764705882352941,11.136703057476552,5.390259340452856,0.46551724137931033,0.2579411948694856
A.Luck,00-0029668,2018,66.92476957215165,66.86495114977754,229.84796920341353,757.0,87.98066368970984,0.49933949801849403,0.16048011509166366,56.0,11.411764705882353,-9.360308719689737,2.848431744216825,0.4729064039408867,0.05193916966969133
T.Brady,00-0019596,2018,66.61748547969262,67.45007415081737,223.28680899340836,721.0,112.801872721781,0.5173370319001387,0.5395713549773133,28.0,1.8235294117647058,0.6741911187689817,4.102737511265767,0.4350282485875706,0.06148115326065465
M.Trubisky,00-0033869,2018,66.24958590732068,68.0278487964048,216.16549808672642,544.0,79.32794605339973,0.4852941176470588,1.6731346636308593,71.0,25.294117647058822,26.04958132874582,2.2122933700728638,0.47435897435897434,0.32062263147070413
R.Wilson,00-0029263,2018,64.85991567073121,66.61961486199321,210.73674873202725,529.0,88.91509984732585,0.4706994328922495,7.05901203934426,70.0,22.941176470588236,17.99648786482998,2.5798192536306788,0.38011695906432746,0.2668941663664808
R.Fitzpatrick,00-0023682,2018,61.66382942279198,66.33224443351709,180.60307208950377,284.0,48.12878827408998,0.5035211267605634,5.248383478242523,36.0,8.941176470588236,1.1229270898180963,0.9684176580260316,0.46875,-0.3123808900065015
P.Rivers,00-0022942,2018,61.42083108846575,62.08610225748191,203.57146148902547,643.0,129.66553062831701,0.49455676516329705,3.0470630408156927,21.0,1.2941176470588236,-13.646634370105232,2.3472410786916638,0.4101123595505618,0.14148762895093372
J.Goff,00-0033106,2018,60.84065432713115,62.82006361668741,193.40067810355907,727.0,114.50409705919144,0.49931224209078406,0.029608621283875945,52.0,7.647058823529412,-11.446646449157447,3.1318421273849637,0.4438202247191011,-0.03973466948533299
J.Winston,00-0031503,2018,60.76659037709042,67.23922847867347,166.23786161386576,443.0,59.28053886107468,0.4966139954853273,2.2003654060990177,49.0,16.529411764705884,13.511506807551449,0.8214780608767895,0.48148148148148145,0.20012929426348966
A.Rodgers,00-0023459,2018,60.529199895793354,61.69438493063183,197.02781241072714,680.0,76.73985571547091,0.4661764705882353,-0.5935521540434464,44.0,15.823529411764707,22.65311717453403,2.15051621306391,0.38596491228070173,0.07417068797510519
D.Watson,00-0033537,2018,59.97629961002546,61.6119265507525,192.01070271225294,677.0,61.087145030693506,0.4859675036927622,3.325537481793651,107.0,36.88235294117647,15.782332434990565,2.5902584939251074,0.4079601990049751,0.02961648304951213
C.Newton,00-0027939,2018,59.48754607314997,58.140811387716575,207.89558153950523,527.0,36.47742419031764,0.4876660341555977,3.0426969284003,101.0,28.705882352941178,10.191035671254216,0.49354835198532343,0.4507042253521127,0.17672507239331414
C.Wentz,00-0032950,2018,58.441300564399924,60.453595774363166,183.63930101962086,447.0,40.42935166931369,0.5011185682326622,5.0962496586520265,34.0,5.470588235294118,-1.7959565051919988,0.982529520471451,0.38738738738738737,0.12208997027132383
N.Foles,00-0029567,2018,58.10805348120198,58.88442243592531,189.70115755997267,277.0,20.67628765479331,0.45126353790613716,2.8618148669148935,12.0,0.9411764705882353,9.05358620599145,1.2168551134433994,0.4583333333333333,0.34993428943844546
B.Mayfield,00-0034855,2018,54.7071904066004,55.6407274639126,175.2042309570263,532.0,29.804003476030775,0.4567669172932331,1.3214102583163876,39.0,7.705882352941177,-9.446474089549156,-0.16084459775980908,0.39864864864864863,0.12430773959891162
K.Cousins,00-0029604,2018,54.18641131286179,53.787039650056506,181.09842712047595,665.0,-21.47775867906392,0.4781954887218045,2.610618168035069,44.0,7.0588235294117645,-22.557017916056793,1.183044264681908,0.375,-0.07086500194229829
D.Prescott,00-0033077,2018,53.795108325188764,54.92689036102189,170.3829066642382,679.0,36.008333177359454,0.4521354933726068,0.7077579919634194,84.0,19.823529411764707,18.13642856232839,3.0818652522126806,0.39408866995073893,-0.19267769022267767
A.Dalton,00-0027973,2018,52.14079793320931,54.04106233046598,159.1930055176724,396.0,25.488326648635727,0.47474747474747475,-3.0416177643113445,16.0,5.823529411764706,-3.237778376951241,1.6803820938205,0.3645833333333333,0.4983817019936514
J.Flacco,00-0026158,2018,51.688417487669405,53.79476965511791,156.15732966544493,398.0,14.06201738481078,0.4472361809045226,-2.6122780269400536,19.0,2.6470588235294117,0.17475584469502792,0.43128807411691106,0.4326923076923077,0.028951458082160944
D.Carr,00-0031280,2018,49.45772359062873,52.95106347202437,138.97135028497098,606.0,-0.6884635307997169,0.4768976897689769,3.79729390651382,24.0,2.764705882352941,-3.560366087593138,1.878227276725302,0.41358024691358025,-0.04067975259150275
A.Smith,00-0023436,2018,49.04049901967196,51.80651127901471,141.6572403596704,370.0,-8.620846503077406,0.4486486486486487,-1.7017965988507346,41.0,9.882352941176471,11.927961189125199,-0.040618985010974495,0.4224137931034483,-0.04551064386866642
E.Manning,00-0022803,2018,48.54285526287781,50.56062393931258,144.1476175010892,631.0,22.877588374269276,0.42789223454833597,0.4644746187502745,15.0,1.1764705882352942,6.784902483151338,-0.2860988089417522,0.4143646408839779,-0.048075244177065705
M.Mariota,00-0032268,2018,47.76652961195498,51.33122918367101,131.8029099546711,408.0,18.360320803981843,0.46568627450980393,3.446796350761366,64.0,21.0,9.620992577576544,1.50391611708537,0.4460431654676259,-0.2571845786011669
N.Mullens,00-0033319,2018,46.92949357588252,48.84333333254946,138.3375964374963,289.0,31.78289997559209,0.4671280276816609,1.9367614240025195,19.0,-0.9411764705882353,-9.980393811550922,0.16578143235171539,0.38461538461538464,-0.35292077114462095
M.Stafford,00-0026498,2018,45.50044789629078,46.59639725533403,137.53151040702215,610.0,0.6613520457517098,0.4311475409836066,-2.1100250894532486,25.0,4.176470588235294,-7.4741390963475975,0.41757697637676716,0.3764705882352941,-0.07981048822933524
L.Jackson,00-0034796,2018,44.46402536049827,44.18692636827038,141.61017405249336,241.0,-3.9542917353638347,0.45228215767634855,-6.689323249616121,156.0,44.05882352941177,1.1964880173794388,-0.05280921626521551,0.4215686274509804,-0.23292182344396106
C.Keenum,00-0028986,2018,43.86509172047357,45.3485969568041,128.69494395914793,632.0,-18.89544566168223,0.435126582278481,-1.2520110983653425,27.0,5.470588235294118,3.1723808853277005,-0.4536616062353248,0.3313953488372093,-0.09804884258599071
J.Allen,00-0034857,2018,42.78761961405407,45.01353516135548,119.96043845639161,395.0,-8.90009138809088,0.4151898734177215,-6.880950460536252,89.0,37.11764705882353,33.82010488156173,-0.30010227628759867,0.3893129770992366,-0.002872787073494194
B.Bortles,00-0031407,2018,39.90763082927532,40.34346450208011,119.18362883233354,475.0,-35.42985720693768,0.4231578947368421,-6.931942958384752,58.0,21.470588235294116,15.997698533858063,-1.0325293425226916,0.3904109589041096,-0.3438354213468415
B.Osweiler,00-0029682,2018,39.642870155775604,42.95794376259089,100.91157999856412,199.0,-7.4777080772401066,0.40703517587939697,0.25034644386985083,8.0,1.2352941176470589,-4.900161778845359,0.2944978143888042,0.40625,-0.36192663853816925
J.Driskel,00-0032436,2018,39.19855988349303,41.32919577498103,106.22281732160728,206.0,-7.351474146700697,0.3932038834951456,-4.522751785858333,25.0,7.647058823529412,7.029480925470125,-1.247985006801117,0.34328358208955223,-0.10297197123032441
S.Darnold,00-0034869,2018,38.110526065700896,41.51732153773378,94.25461850960423,459.0,-23.11982569478209,0.420479302832244,-4.634389854967594,43.0,7.9411764705882355,-5.928581931061885,-0.5451673890225432,0.38095238095238093,0.015950109134494284
R.Tannehill,00-0029701,2018,36.5195619153573,37.86785750327279,100.22137350554735,315.0,-52.89331035286671,0.4095238095238095,-0.9351305635680867,32.0,8.529411764705882,-10.761785618765717,-0.626636562948924,0.2708333333333333,-0.014028376091058148
C.Kessler,00-0033104,2018,31.59722931112946,37.26413878979858,54.77564251774744,168.0,-30.17028285137054,0.44047619047619047,2.671928886995941,19.0,7.235294117647059,11.155480950229574,-0.660277497736486,0.4107142857142857,0.23248749625038967
C.Beathard,00-0033936,2018,30.127983617109532,31.525199103400244,74.44960007270511,200.0,-28.401809453010173,0.45,-7.110788597318226,19.0,4.0588235294117645,-0.02630598058195721,-1.165325480295675,0.3684210526315789,-0.3030033499215383
J.Rosen,00-0034343,2018,20.31487618869877,25.08981339148067,15.133516215217838,452.0,-147.40068581977005,0.36283185840707965,-8.245235291934721,23.0,8.117647058823529,3.8825539875936395,-2.5254773235380372,0.3076923076923077,0.18314597954991413
T.Brady,00-0019596,2017,71.38767044481652,74.13018460464508,230.88204388800938,767.0,183.50972957257142,0.5071707953063885,3.474831510257054,32.0,2.1176470588235294,-13.629553327780474,4.973243946149497,0.44221105527638194,0.302742456270186
C.Wentz,00-0032950,2017,69.2277698608273,73.43791960873918,213.49603399590205,501.0,104.91388501310024,0.47904191616766467,0.4145835073442634,64.0,17.58823529411765,14.918968924452155,2.480774675997782,0.5298013245033113,0.6624196448533447
B.Roethlisberger,00-0022924,2017,66.02431629380055,67.52424521022125,216.93180508679308,654.0,109.04986602637912,0.5015290519877675,2.773310538217255,30.0,3.7058823529411766,-0.9052683983073977,2.859773001684899,0.48148148148148145,0.24737269852299099
A.Smith,00-0023436,2017,65.72540348401921,65.81347635463145,224.1825152896214,612.0,110.87400916044385,0.47875816993464054,5.331929916975375,65.0,19.764705882352942,5.573247884492634,2.7297611762009697,0.4034090909090909,-0.06292368405313549
D.Brees,00-0020531,2017,65.02742036480404,63.50440647371116,231.03369370371752,634.0,109.38494940741697,0.5094637223974764,4.532737092104101,36.0,0.7058823529411765,-8.366495718047224,2.8490380173835548,0.39080459770114945,0.01939808953526244
R.Wilson,00-0029263,2017,64.6821667337474,66.49978313690025,209.68185416471061,650.0,42.507759297886594,0.46153846153846156,4.618858673986588,95.0,34.470588235294116,28.569686790823084,1.7874992437923116,0.3858695652173913,0.16280347705460108
J.Garoppolo,00-0031345,2017,63.83616214027592,66.71139628323735,199.9852614806472,188.0,60.39788405966155,0.5372340425531915,6.005949374626983,15.0,0.6470588235294118,1.5451609157736734,1.8400957984330832,0.5,0.10612663869143787
P.Rivers,00-0022942,2017,63.126580530337,64.31106922255158,207.2665285033784,594.0,109.24612426912792,0.4797979797979798,1.0183286745991327,18.0,-0.11764705882352941,-8.134279318807131,2.453981420930123,0.42441860465116277,-0.20490992828961208
D.Watson,00-0033537,2017,62.1942264620799,67.43515560857675,179.2940482142574,242.0,38.671038295649,0.47520661157024796,2.259138816654092,37.0,15.823529411764707,17.350244761992794,1.5006338687105742,0.4153846153846154,0.39036739583487073
C.Keenum,00-0028986,2017,61.70087966642386,62.85238496943258,201.780370944838,616.0,60.08951704764287,0.4707792207792208,2.731994009591679,43.0,10.117647058823529,-2.8967676189639606,2.8145015341926176,0.42857142857142855,-0.07070003954438822
M.Ryan,00-0026143,2017,61.63186109275127,64.60837224935042,190.59248921837485,641.0,90.28429743774555,0.48673946957878317,2.81808403755014,39.0,8.705882352941176,3.949758216168389,1.6503475942174908,0.41621621621621624,-0.008104965296647627
N.Foles,00-0029567,2017,60.92334712467388,64.51652062400413,184.08070928384856,216.0,35.58366471005672,0.48148148148148145,4.083921352924384,18.0,0.058823529411764705,-14.77177136504883,0.6222088171592762,0.4142857142857143,-0.21096475114179772
J.Winston,00-0031503,2017,59.1742627777009,64.87611381587809,164.49921435208586,497.0,41.896160613991135,0.5090543259557344,4.92592078515853,33.0,7.9411764705882355,-5.4656102461155776,1.355042148612043,0.48360655737704916,-0.07960811969049685
J.Goff,00-0033106,2017,55.699885943987475,55.13111242878425,188.1446605996363,558.0,76.36833984682727,0.4390681003584229,-1.6848561161918862,28.0,3.0,-11.087067650413562,0.46854125653664513,0.41317365269461076,0.1620839442295692
B.Bortles,00-0031407,2017,55.626369548597566,54.69077825574917,190.04500841662693,670.0,55.29872241988766,0.4626865671641791,-3.151810711762249,74.0,26.058823529411764,22.34613567660569,-0.40346716519072945,0.37727272727272726,0.2931099470862025
D.Prescott,00-0033077,2017,54.092745744330955,55.132148326841566,172.12179149365812,555.0,-20.205624514324974,0.4306306306306306,-0.24098836472914922,57.0,21.0,32.99678571225377,0.4391008015646828,0.4057142857142857,-0.13157858299810204
M.Stafford,00-0026498,2017,53.18500545968131,54.51390063829868,166.7721538675754,632.0,38.72035359757686,0.45569620253164556,0.6306496954389981,29.0,5.764705882352941,-6.575449123389042,1.0666681062698542,0.41397849462365593,-0.1297603119420189
C.Newton,00-0027939,2017,53.01261788721932,52.78849193717477,175.3713479044828,604.0,20.63722241907198,0.43211920529801323,-2.087716546196204,148.0,46.529411764705884,15.476563186038724,1.1829191208523888,0.41509433962264153,-0.04808852565257896
A.Rodgers,00-0023459,2017,52.59052678172444,55.43224045613049,155.35633470647178,277.0,28.867076316578252,0.49458483754512633,0.8470752555080968,24.0,7.411764705882353,4.662074986372582,1.1862654024835313,0.43283582089552236,0.32330783623912746
R.Fitzpatrick,00-0023682,2017,52.525990936069626,56.28335577006174,149.6238715258577,182.0,4.407956010791773,0.45604395604395603,-1.6116108213152205,16.0,4.588235294117647,2.4872488225083798,0.049076893071792416,0.37735849056603776,-0.0433691976755535
J.McCown,00-0021206,2017,50.73225873314498,53.31429018581119,149.50136160425848,446.0,19.64788341657055,0.45067264573991034,5.534142267364294,37.0,7.294117647058823,6.621053861803375,-0.16174934098980553,0.45098039215686275,-0.15825825605018948
M.Mariota,00-0032268,2017,50.47704847127224,53.81728814595236,143.95023876536314,589.0,-4.394796665121871,0.43463497453310695,0.8082222740244259,72.0,23.235294117647058,16.37830588276033,0.7189453947901117,0.4098360655737705,-0.06739221026715983
K.Cousins,00-0029604,2017,50.27288094227278,49.6596658828464,166.77630304893412,604.0,6.629619877272887,0.44867549668874174,0.8388055258252648,49.0,10.529411764705882,1.7416263901166826,1.2923811722913014,0.3695652173913043,-0.009615149992855562
D.Carr,00-0031280,2017,50.15900564519616,51.994270875400446,151.68149731723616,546.0,0.02422845090325909,0.4340659340659341,-0.31612060525838065,23.0,3.8823529411764706,-9.521898900100496,0.36183679070240127,0.375,-0.13951831198529732
T.Taylor,00-0028118,2017,47.74330979344209,52.639039657076474,123.75136013776289,549.0,10.959367609935041,0.41530054644808745,0.15069171286269323,91.0,26.705882352941178,23.012723196455866,0.5699412708514344,0.43,-0.015502890021851994
C.Palmer,00-0021429,2017,44.3823807330457,49.529979600931924,108.84735512122134,291.0,-18.09678869992049,0.4329896907216495,-0.03498543922166179,14.0,0.7058823529411765,0.24301913405765108,0.21846297819915061,0.4090909090909091,-0.3576809158934226
J.Cutler,00-0024226,2017,43.03181892612298,45.00199465673108,122.46312322225442,455.0,-42.5162460952361,0.4197802197802198,-0.3911280312708446,19.0,1.8823529411764706,-3.694453923145918,-1.0025278314250738,0.29838709677419356,0.16159092101203254
A.Dalton,00-0027973,2017,41.157741788346094,43.262274425499996,114.1889451354135,545.0,-42.87063929918327,0.4091743119266055,-1.6825341662777125,38.0,5.823529411764706,-11.015256321822788,-0.24494351598456798,0.3546511627906977,-0.0367200498476039
J.Flacco,00-0026158,2017,41.040555238341845,42.177412909758814,119.50807388593859,580.0,-53.99162715724734,0.41724137931034483,-1.2152931390546304,25.0,3.176470588235294,-7.970138203729661,-2.1891226732014712,0.3333333333333333,-0.05484358519603963
D.Stanton,00-0025430,2017,38.79536802856684,45.6460815575119,76.39151416815173,167.0,-22.645156451487267,0.3652694610778443,-8.310270758393484,9.0,0.4117647058823529,-1.423542678297963,0.042163910633935875,0.36065573770491804,-0.11284311474783776
E.Manning,00-0022803,2017,38.56615223255051,40.48219790906916,104.98495763015208,611.0,-61.56697830470636,0.4337152209492635,-3.6361486481821306,12.0,1.5294117647058822,-9.737244024232591,-0.8895504320029354,0.3275862068965517,-0.07069600229387885
B.Osweiler,00-0029682,2017,36.233990467315266,39.96011555993084,84.86458305087899,192.0,-18.234547045067956,0.3854166666666667,-6.192280648343535,14.0,3.764705882352941,4.5912545754690655,-0.2774121667860353,0.375,-0.08929590222864686
B.Hundley,00-0031589,2017,35.18648527128009,37.22260095289698,90.79435738396458,367.0,-57.70683589402082,0.40599455040871935,-3.0332763416644855,36.0,15.882352941176471,14.503868485888233,-0.2802421324187493,0.37719298245614036,-0.3589427198194949
M.Trubisky,00-0033869,2017,34.899376352728055,37.270452063210854,87.64691597753523,381.0,-38.35114667986181,0.3963254593175853,-5.386586240464193,42.0,14.588235294117647,1.2505836658339988,-1.1998880999870618,0.3684210526315789,-0.3965522248823474
J.Brissett,00-0033119,2017,32.96630683116422,35.4508411848451,79.26253448783443,559.0,-46.66543504841408,0.39713774597495527,-4.454439254846867,63.0,15.294117647058824,-2.253646216945266,-2.1353579314749305,0.35911602209944754,-0.4062710514582301
T.Siemian,00-0032156,2017,32.53239715974881,38.581083242945994,56.22071663498127,408.0,-55.103051366427536,0.39950980392156865,-1.508402193293852,31.0,7.470588235294118,4.33336592541203,-1.062026749226071,0.3770491803278688,-0.1601047547797287
B.Hoyer,00-0026625,2017,30.804078043383377,33.86907455255829,67.17215781371704,229.0,-28.2620759433603,0.38427947598253276,-6.302669687339892,12.0,0.17647058823529413,-9.855630084406585,-1.3941314266871432,0.3333333333333333,-0.06216286180508037
T.Savage,00-0031064,2017,30.648082466282464,37.75643751322271,42.3727609316166,245.0,-49.35567426553748,0.3877551020408163,-4.180011180314151,4.0,0.11764705882352941,0.0,-1.2545773038853472,0.37662337662337664,-0.6888017747665918
C.Beathard,00-0033936,2017,29.46026842545833,31.243829053061752,69.47765700901846,254.0,-49.23751685349909,0.38976377952755903,-7.128976089922012,26.0,8.0,6.932981353231025,-0.8910782937719584,0.38666666666666666,-0.1513212306627012
D.Kizer,00-0033899,2017,26.37512208541748,29.406926275728406,49.71513650513232,558.0,-114.09525850450014,0.35663082437275984,-6.328418533852759,77.0,24.647058823529413,18.41577025233594,-2.67551338900389,0.3532934131736527,-0.6489638135258495
B.Gabbert,00-0027948,2017,22.949993739651195,29.97195114590101,12.201882250283234,208.0,-53.4259988894585,0.3798076923076923,-7.397426867626122,22.0,4.823529411764706,-2.429079977562651,-1.297399714358476,0.3194444444444444,-0.4554211830027385
M.Ryan,00-0026143,2016,79.54915768391214,78.23530475758588,287.67215017758423,698.0,231.10295035532613,0.5444126074498568,7.142147557953229,43.0,8.058823529411764,-11.920251639303878,4.376965427996684,0.4644808743169399,0.1290849852029286
A.Rodgers,00-0023459,2016,76.8420616664156,76.5575146491316,270.7258342426157,830.0,195.66450749631662,0.491566265060241,3.361026832350978,76.0,25.352941176470587,21.663107179352906,4.080744563136262,0.4796380090497738,0.3652751661914982
T.Brady,00-0019596,2016,74.36109966098292,75.27122733426728,253.6921402274766,611.0,171.88464112017206,0.49918166939443537,3.4942699041105874,37.0,4.529411764705882,-8.314183821668848,3.9413325249868927,0.5112359550561798,0.1490836488179252
D.Prescott,00-0033077,2016,73.29144410444066,73.16246523803073,255.64149651590935,552.0,134.48188141182138,0.5271739130434783,4.303996931246625,60.0,17.352941176470587,21.354544176734752,3.2559986046721128,0.4267515923566879,0.08321941211036674
K.Cousins,00-0029604,2016,68.63783766917507,70.1670475972926,227.17520401613555,637.0,109.98393033057043,0.5243328100470958,4.974694333567813,35.0,5.647058823529412,-2.803183029779957,4.062810755867483,0.4425287356321839,-0.20038111634678862
D.Brees,00-0020531,2016,67.79468539250813,67.50884681979163,234.6672863411253,698.0,98.91659628711385,0.5114613180515759,4.1957314679914814,23.0,1.1764705882352942,-5.724914374459358,3.252675717417665,0.4692737430167598,0.1386024081479848
B.Hoyer,00-0026625,2016,63.967454143057005,63.41677460772847,220.9941267141027,203.0,26.64137785681166,0.4975369458128079,3.398567461168643,7.0,-0.11764705882352941,-4.496510569937527,0.3485010739669877,0.37735849056603776,-0.09543562520501547
M.Mariota,00-0032268,2016,62.80828544323808,63.73585774469483,207.53393281013496,498.0,58.05653333137629,0.46987951807228917,1.374886464964013,60.0,20.529411764705884,-1.4900384569295109,0.3463013872773347,0.46107784431137727,0.6164211842015536
B.Roethlisberger,00-0022924,2016,62.58558187032375,65.0278815578282,197.5887357829724,636.0,91.16098671650074,0.4827044025157233,2.0217197040716806,24.0,1.4705882352941178,-4.664279466320295,2.79887593616726,0.46285714285714286,-0.16082486351919495
D.Carr,00-0031280,2016,61.883010504621446,62.99915822493502,202.7178365828201,596.0,81.3079852214538,0.45805369127516776,-0.03061172759554485,39.0,4.117647058823529,-21.532118826364915,3.801291467686042,0.39644970414201186,-0.04880292809709914
